activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.568154,0.012737,0.000000,0.000000,0.074434,20,1.122379,0.957188,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,533129632,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.573107,0.024862,0.000000,0.000000,0.086240,20,7.715255,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,421289403,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.767221,0.008711,0.000000,0.000000,0.077318,20,0.145881,0.124939,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,847202269,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.614256,0.022128,0.000000,0.000000,0.096926,20,8.944301,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,922796098,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.594739,0.008620,0.000000,0.000000,0.061167,20,3.944981,0.665435,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,769104321,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.809845,0.049860,0.000000,0.000000,0.132632,20,0.000000,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,76072921,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.849745,0.014038,0.000000,0.000000,0.088204,20,8.956636,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,720734733,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.769045,0.105879,0.000000,0.000000,0.181399,20,8.523039,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,672507164,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.470472,0.029508,0.000000,0.000000,0.091114,20,8.613715,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,85391238,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.669824,0.013862,0.000000,-0.030332,0.075522,20,9.513265,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,810243683,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.816863,0.023655,0.000000,0.000000,0.102313,20,6.152121,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,130813561,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.443597,0.017834,0.000000,0.000000,0.063159,20,0.213458,0.069715,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,972376435,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.662986,0.015506,0.000000,-0.643787,0.105854,20,9.117151,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,584056936,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.506604,0.052608,0.000000,0.000000,0.115512,20,8.556181,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,978312860,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.605286,0.040737,0.000000,0.000000,0.115174,20,6.308377,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,198240885,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.583585,0.025296,0.000000,-0.000112,0.081124,20,3.773024,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,517008058,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.698664,0.028852,0.000000,0.000000,0.118002,20,5.553907,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,554647056,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.640787,0.023681,0.000000,0.000000,0.103753,20,6.859987,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,945471977,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.647238,0.022604,0.000000,-0.021184,0.095108,20,1.855110,0.984846,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,53754052,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.611580,0.016646,0.000000,0.000000,0.073318,20,9.346841,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,874845093,0.200000
SUM_AND_MULT_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.611414,0.030439,0.000000,-0.047087,0.108057,20,3.131634,1.613947,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,980856670,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.694731,0.101756,0.000000,0.000000,0.197409,20,0.908322,0.415420,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,520155162,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,43846863,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.158718,0.007936,0.000000,0.000000,0.035491,20,2.441763,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,248633623,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.693911,0.267627,0.227450,0.000000,0.257226,20,2.310717,0.446823,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,507740924,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,70998484,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.674672,0.112028,0.000000,0.000000,0.198096,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,273902146,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,601612144,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.617131,0.155634,0.000000,-0.031393,0.223897,20,0.681125,0.156486,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,781583980,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.726259,0.043150,0.000000,0.000000,0.163660,20,0.230339,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,186420113,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.702500,0.144829,0.129273,-0.134888,0.208668,20,0.280266,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,651480474,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.659918,0.032996,0.000000,0.000000,0.147562,20,0.233088,0.233088,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,9943681,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,270052943,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,547253417,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.589933,0.046513,0.000000,-0.001532,0.148609,20,0.149131,0.060926,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,736805717,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.345051,0.029296,0.000000,0.000000,0.091741,20,0.244978,0.103426,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,109098238,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,436165128,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,667747558,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,890979678,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.571112,0.028556,0.000000,0.000000,0.127705,20,5.312041,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,111661586,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.827977,0.076349,0.000000,0.000000,0.207939,20,0.154620,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,518005260,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.570124,0.026096,0.000000,0.000000,0.092211,20,0.249143,0.132365,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,887339366,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.736898,0.036143,0.000000,0.000000,0.115134,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,225871149,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.799709,0.128598,0.000000,0.000000,0.203884,20,1.915522,0.302894,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,875292842,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.804542,0.120531,0.000000,0.000000,0.189717,20,0.604196,0.365320,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,755773186,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.764174,0.034039,0.000000,0.000000,0.121789,20,0.487159,0.407963,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,944895164,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.545152,0.029122,0.000000,0.000000,0.093075,20,0.060604,0.060604,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,33238314,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.692004,0.019075,0.000000,0.000000,0.095165,20,0.391741,0.391741,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,501390354,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.612505,0.128712,0.055852,0.000000,0.155112,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,454268175,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.519834,0.024527,0.000000,-0.001562,0.092159,20,1.170320,0.748257,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,696474443,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.736350,0.166517,0.030862,0.000000,0.210384,20,0.769417,0.401529,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,814173461,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,739784840,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.659055,0.115363,0.000000,0.000000,0.183832,20,2.105972,0.777112,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,182687294,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.637742,0.013439,0.000000,0.000000,0.084270,20,0.123420,0.123420,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,135300485,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.734260,0.068355,0.000000,0.000000,0.171780,20,9.536521,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,805023224,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.669560,0.031456,0.000000,0.000000,0.118931,20,9.430496,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,7090395,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.608972,0.036801,0.000000,-0.117055,0.106754,20,0.173348,0.086867,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,871255288,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.405736,0.023893,0.000000,-0.106584,0.084242,20,0.376106,0.322751,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,165533280,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.687621,0.015978,0.000000,0.000000,0.089919,20,8.666121,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,861615693,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.571670,0.027272,0.000000,0.000000,0.087482,20,0.362982,0.229339,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,312683872,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,357180715,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.635870,0.035517,0.000000,-0.038509,0.102373,20,5.827885,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,889472596,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.698529,0.009620,0.000000,-0.023018,0.071793,20,0.681179,0.187923,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,204138835,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.680177,0.072827,0.000000,-0.266508,0.160426,20,0.146430,0.109596,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,810879923,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.783524,0.195167,0.102019,0.000000,0.212282,20,9.375697,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,718530768,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.572664,0.018205,0.000000,0.000000,0.074489,20,5.926630,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,908852688,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.753061,0.013746,0.000000,-0.061325,0.082097,20,6.213792,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,94035618,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.464842,0.015915,0.000000,0.000000,0.070092,20,5.492045,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,927105574,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.751009,0.033125,0.000000,0.000000,0.120880,20,7.775373,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,447002562,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.797204,0.151907,0.007327,-0.087023,0.201100,20,9.641405,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,108475584,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.680631,0.020225,0.000000,0.000000,0.091375,20,7.690114,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,237662305,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.752020,0.127300,0.000000,0.000000,0.190882,20,4.293673,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,735976701,0.200000
ONLY_SUM_INCOMING,false,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.351668,0.015230,0.000000,0.000000,0.060088,20,8.699416,0.000000,0.020000,0,16,7,100,30,80,0.000000,0.000000,0.050000,20,142367090,0.200000
